           1  4.324224889278412E-003 -0.371872965612184     
           2  1.297267466783524E-002 -0.392298369061317     
           3  2.162112444639206E-002 -0.410363834495943     
           4  3.026957422494888E-002 -0.428450704853825     
           5  3.891802400350571E-002 -0.445599980766063     
           6  4.756647378206253E-002 -0.459761657267201     
           7  5.621492356061935E-002 -0.474272552083888     
           8  6.486337333917618E-002 -0.486415960674084     
           9  7.351182311773301E-002 -0.498364339450653     
          10  8.216027289628983E-002 -0.509269534085038     
          11  9.080872267484666E-002 -0.518984681933189     
          12  9.945717245340348E-002 -0.528839439248615     
          13  0.108105622231960      -0.537218617026227     
          14  0.116754072010517      -0.545486953638795     
          15  0.125402521789074      -0.553327948473546     
          16  0.134050971567631      -0.560214105499560     
          17  0.142699421346188      -0.567072062292576     
          18  0.151347871124744      -0.573462937112698     
          19  0.159996320903301      -0.579236334173032     
          20  0.168644770681858      -0.584914013683716     
          21  0.177293220460415      -0.590260216403243     
          22  0.185941670238972      -0.595163292993844     
          23  0.194590120017529      -0.599906310780068     
          24  0.203238569796085      -0.604423946397156     
          25  0.211887019574642      -0.608607281879496     
          26  0.220535469353199      -0.612586767489792     
          27  0.229183919131756      -0.616390429818909     
          28  0.237832368910313      -0.619948752800716     
          29  0.246480818688869      -0.623300990207098     
          30  0.255129268467426      -0.626498815532244     
          31  0.263777718245983      -0.629522090703957     
          32  0.272426168024540      -0.632369759861092     
          33  0.281074617803097      -0.635075640606669     
          34  0.289723067581654      -0.637647761506759     
          35  0.298371517360210      -0.640078835938824     
          36  0.307019967138767      -0.642379371660968     
          37  0.315668416917324      -0.644562094421889     
          38  0.324316866695881      -0.646627118895898     
          39  0.332965316474438      -0.648575514956787     
          40  0.341613766252995      -0.650415127532924     
          41  0.350262216031551      -0.652151619814669     
          42  0.358910665810108      -0.653787148192157     
          43  0.367559115588665      -0.655325720622140     
          44  0.376207565367222      -0.656772866566442     
          45  0.384856015145779      -0.658132639633246     
          46  0.393504464924335      -0.659408168431263     
          47  0.402152914702892      -0.660603085116092     
          48  0.410801364481449      -0.661721068845618     
          49  0.419449814260006      -0.662765228842867     
          50  0.428098264038563      -0.663738367620618     
          51  0.436746713817120      -0.664643257909638     
          52  0.445395163595676      -0.665482600530516     
          53  0.454043613374233      -0.666258909391583     
          54  0.462692063152790      -0.666974443032760     
          55  0.471340512931347      -0.667631286998493     
          56  0.479988962709904      -0.668231450990892     
          57  0.488637412488461      -0.668776748614080     
          58  0.497285862267017      -0.669268724247964     
          59  0.505934312045574      -0.669708859040515     
          60  0.514582761824131      -0.670098639379133     
          61  0.523231211602688      -0.670439338333399     
          62  0.531879661381245      -0.670732071393120     
          63  0.540528111159802      -0.670978136718743     
          64  0.549176560938358      -0.671178924412903     
          65  0.557825010716915      -0.671335529598136     
          66  0.566473460495472      -0.671448931270941     
          67  0.575121910274029      -0.671520458756492     
          68  0.583770360052586      -0.671551533876888     
          69  0.592418809831142      -0.671543099901657     
          70  0.601067259609699      -0.671495919079946     
          71  0.609715709388256      -0.671411230268078     
          72  0.618364159166813      -0.671290404769948     
          73  0.627012608945370      -0.671134173783159     
          74  0.635661058723927      -0.670942990028889     
          75  0.644309508502483      -0.670717928866456     
          76  0.652957958281040      -0.670460344389457     
          77  0.661606408059597      -0.670170840984786     
          78  0.670254857838154      -0.669849577709211     
          79  0.678903307616711      -0.669497435831480     
          80  0.687551757395268      -0.669115791857240     
          81  0.696200207173824      -0.668705211933559     
          82  0.704848656952381      -0.668265559651163     
          83  0.713497106730938      -0.667797417902891     
          84  0.722145556509495      -0.667302124467009     
          85  0.730794006288052      -0.666780254335059     
          86  0.739442456066609      -0.666231412217333     
          87  0.748090905845165      -0.665655807444221     
          88  0.756739355623722      -0.665054658111022     
          89  0.765387805402279      -0.664428626531862     
          90  0.774036255180836      -0.663777229046840     
          91  0.782684704959393      -0.663100341136800     
          92  0.791333154737950      -0.662398980490226     
          93  0.799981604516506      -0.661673946929679     
          94  0.808630054295063      -0.660924887427166     
          95  0.817278504073620      -0.660151459724220     
          96  0.825926953852177      -0.659354384093537     
          97  0.834575403630734      -0.658534530702801     
          98  0.843223853409290      -0.657691812041482     
          99  0.851872303187847      -0.656825818880584     
         100  0.860520752966404      -0.655936916370840     
         101  0.869169202744961      -0.655025882170417     
         102  0.877817652523518      -0.654092884598729     
         103  0.886466102302075      -0.653137594743829     
         104  0.895114552080631      -0.652160075987031     
         105  0.903763001859188      -0.651160871364983     
         106  0.912411451637745      -0.650140282795133     
         107  0.921059901416302      -0.649098145873266     
         108  0.929708351194858      -0.648034368300071     
         109  0.938356800973415      -0.646949230611795     
         110  0.947005250751972      -0.645843024640310     
         111  0.955653700530528      -0.644715735941244     
         112  0.964302150309085      -0.643567256293322     
         113  0.972950600087642      -0.642397679301584     
         114  0.981599049866199      -0.641207205124944     
         115  0.990247499644755      -0.639995894036608     
         116  0.998895949423312      -0.638763683374159     
         117   1.00754439920187      -0.637510576810578     
         118   1.01619284898043      -0.636236674723761     
         119   1.02484129875898      -0.634942040912226     
         120   1.03348974853754      -0.633626650481038     
         121   1.04213819831610      -0.632290474730766     
         122   1.05078664809465      -0.630933537891135     
         123   1.05943509787321      -0.629555867920365     
         124   1.06808354765177      -0.628157445211970     
         125   1.07673199743032      -0.626738225023565     
         126   1.08538044720888      -0.625298177793652     
         127   1.09402889698744      -0.623837282452580     
         128   1.10267734676599      -0.622355497226514     
         129   1.11132579654455      -0.620852756918494     
         130   1.11997424632311      -0.619328991325509     
         131   1.12862269610166      -0.617784130859052     
         132   1.13727114588022      -0.616218096658830     
         133   1.14591959565878      -0.614630794169702     
         134   1.15456804543733      -0.613022117161977     
         135   1.16321649521589      -0.611391952523303     
         136   1.17186494499445      -0.609740180114572     
         137   1.18051339477300      -0.608066669803553     
         138   1.18916184455156      -0.606371279811513     
         139   1.19781029433012      -0.604653858028130     
         140   1.20645874410867      -0.602914243977809     
         141   1.21510719388723      -0.601152269959773     
         142   1.22375564366579      -0.599367757325186     
         143   1.23240409344434      -0.597560516102881     
         144   1.24105254322290      -0.595730346970742     
         145   1.24970099300146      -0.593877043297310     
         146   1.25834944278001      -0.592000387704364     
         147   1.26699789255857      -0.590100150177150     
         148   1.27564634233713      -0.588176090446493     
         149   1.28429479211568      -0.586227961428175     
         150   1.29294324189424      -0.584255504552866     
         151   1.30159169167280      -0.582258446464256     
         152   1.31024014145135      -0.580236502005666     
         153   1.31888859122991      -0.578189379388989     
         154   1.32753704100847      -0.576116777158946     
         155   1.33618549078702      -0.574018375086945     
         156   1.34483394056558      -0.571893836521277     
         157   1.35348239034414      -0.569742819790909     
         158   1.36213084012269      -0.567564975507561     
         159   1.37077928990125      -0.565359932678877     
         160   1.37942773967981      -0.563127298642461     
         161   1.38807618945836      -0.560866671377016     
         162   1.39672463923692      -0.558577646281793     
         163   1.40537308901548      -0.556259798622043     
         164   1.41402153879403      -0.553912675890429     
         165   1.42266998857259      -0.551535807671248     
         166   1.43131843835115      -0.549128725970137     
         167   1.43996688812971      -0.546690949739200     
         168   1.44861533790826      -0.544221968095698     
         169   1.45726378768682      -0.541721240818218     
         170   1.46591223746538      -0.539188228534453     
         171   1.47456068724393      -0.536622397027452     
         172   1.48320913702249      -0.534023186544840     
         173   1.49185758680105      -0.531389991417204     
         174   1.50050603657960      -0.528722212509423     
         175   1.50915448635816      -0.526019268553959     
         176   1.51780293613672      -0.523280567455824     
         177   1.52645138591527      -0.520505495941769     
         178   1.53509983569383      -0.517693412956630     
         179   1.54374828547239      -0.514843758260704     
         180   1.55239673525094      -0.511955954399718     
         181   1.56104518502950      -0.509029470186946     
         182   1.56969363480806      -0.506063806833356     
         183   1.57834208458661      -0.503058479096190     
         184   1.58699053436517      -0.500013314490104     
         185   1.59563898414373      -0.496927981206265     
         186   1.60428743392228      -0.493802582802984     
         187   1.61293588370084      -0.490637416556436     
         188   1.62158433347940      -0.487433053339916     
         189   1.63023278325795      -0.484190735534527     
         190   1.63888123303651      -0.480912369810882     
         191   1.64752968281507      -0.477600740626154     
         192   1.65617813259362      -0.474261084777608     
         193   1.66482658237218      -0.470898288091916     
         194   1.67347503215074      -0.467524060561626     
         195   1.68212348192929      -0.464163556256339     
         196   1.69077193170785      -0.460860560928859     
         197   1.69942038148641      -0.457737117835640     
         198   1.70806883126496      -0.455721393034826     
         199   1.71671728104352                          NaN
         200   1.72536573082208                          NaN
