           1   0.000000       0.00000000000000     
           2  9.991178667642236E-003  1.065922696674922E-020
           3  1.998235733528447E-002  2.254571320720920E-020
           4  2.997353600292671E-002  3.489623113019278E-020
           5  3.996471467056895E-002  4.735984080437709E-020
           6  4.995589333821118E-002  6.015039893926900E-020
           7  5.994707200585342E-002  7.313962691083862E-020
           8  6.993825067349567E-002  8.641128497491277E-020
           9  7.992942934113791E-002  9.988292683141958E-020
          10  8.992060800878016E-002  1.136137157069353E-019
          11  9.991178667642239E-002  1.275464681806478E-019
          12  0.109902965344065       1.416964650945052E-019
          13  0.119894144011707       1.560561307454752E-019
          14  0.129885322679349       1.705943285457500E-019
          15  0.139876501346991       1.853224128972947E-019
          16  0.149867680014634       2.002187150609129E-019
          17  0.159858858682276       2.152640159279458E-019
          18  0.169850037349918       2.304600794840014E-019
          19  0.179841216017560       2.457856994801259E-019
          20  0.189832394685203       2.612233721233017E-019
          21  0.199823573352845       2.767693881964394E-019
          22  0.209814752020487       2.924055977073300E-019
          23  0.219805930688129       3.081133867729419E-019
          24  0.229797109355772       3.238854062775740E-019
          25  0.239788288023414       3.397069633196059E-019
          26  0.249779466691056       3.555587023805490E-019
          27  0.259770645358698       3.714297508162560E-019
          28  0.269761824026340       3.873082762301469E-019
          29  0.279753002693983       4.031759828401640E-019
          30  0.289744181361625       4.190185700930147E-019
          31  0.299735360029267       4.348253198019234E-019
          32  0.309726538696909       4.505807460152141E-019
          33  0.319717717364552       4.662685172605950E-019
          34  0.329708896032194       4.818768410468787E-019
          35  0.339700074699836       4.973932102064697E-019
          36  0.349691253367478       5.128018256084543E-019
          37  0.359682432035120       5.280888801870910E-019
          38  0.369673610702763       5.432430901480875E-019
          39  0.379664789370405       5.582511351580506E-019
          40  0.389655968038047       5.730984949717966E-019
          41  0.399647146705689       5.877731131315110E-019
          42  0.409638325373331       6.022638369808991E-019
          43  0.419629504040974       6.165576794578860E-019
          44  0.429620682708616       6.306417407474956E-019
          45  0.439611861376258       6.445052028253909E-019
          46  0.449603040043900       6.581373461749105E-019
          47  0.459594218711543       6.715261839325890E-019
          48  0.469585397379185       6.846604016368299E-019
          49  0.479576576046827       6.975302830172605E-019
          50  0.489567754714469       7.101259262348265E-019
          51  0.499558933382111       7.224366696472188E-019
          52  0.509550112049754       7.344527219732457E-019
          53  0.519541290717396       7.461655161942365E-019
          54  0.529532469385038       7.575662700488968E-019
          55  0.539523648052680       7.686458049097403E-019
          56  0.549514826720323       7.793958293639859E-019
          57  0.559506005387965       7.898090295918852E-019
          58  0.569497184055607       7.998779511024611E-019
          59  0.579488362723249       8.095949789950653E-019
          60  0.589479541390892       8.189533283627841E-019
          61  0.599470720058534       8.279470413206181E-019
          62  0.609461898726176       8.365701243785352E-019
          63  0.619453077393818       8.448165685066631E-019
          64  0.629444256061460       8.526811135051865E-019
          65  0.639435434729103       8.601592361773171E-019
          66  0.649426613396745       8.672464808146500E-019
          67  0.659417792064387       8.739384626366795E-019
          68  0.669408970732029       8.802314612796688E-019
          69  0.679400149399672       8.861224359959217E-019
          70  0.689391328067314       8.916085026182916E-019
          71  0.699382506734956       8.966868995790341E-019
          72  0.709373685402598       9.013554490659795E-019
          73  0.719364864070240       9.056126094107877E-019
          74  0.729356042737883       9.094570674202142E-019
          75  0.739347221405525       9.128876645389245E-019
          76  0.749338400073167       9.159037507650313E-019
          77  0.759329578740809       9.185052714379256E-019
          78  0.769320757408451       9.206924548933323E-019
          79  0.779311936076094       9.224657054232583E-019
          80  0.789303114743736       9.238258664191265E-019
          81  0.799294293411378       9.247743325026516E-019
          82  0.809285472079020       9.253128188761543E-019
          83  0.819276650746663       9.254432319855698E-019
          84  0.829267829414305       9.251678539227292E-019
          85  0.839259008081947       9.244894681443864E-019
          86  0.849250186749589       9.234111997209359E-019
          87  0.859241365417231       9.219363761365882E-019
          88  0.869232544084874       9.200686434867145E-019
          89  0.879223722752516       9.178120935088763E-019
          90  0.889214901420158       9.151711644542004E-019
          91  0.899206080087800       9.121505041649947E-019
          92  0.909197258755443       9.087550288207055E-019
          93  0.919188437423085       9.049900400663966E-019
          94  0.929179616090727       9.008611755847009E-019
          95  0.939170794758370       8.963742848948611E-019
          96  0.949161973426012       8.915354422886039E-019
          97  0.959153152093654       8.863510451414265E-019
          98  0.969144330761296       8.808278023826029E-019
          99  0.979135509428939       8.749726306952969E-019
         100  0.989126688096581       8.687926340208622E-019
         101  0.999117866764223       8.622951773124040E-019
         102   1.00910904543187       8.554879006863615E-019
         103   1.01910022409951       8.483786402801884E-019
         104   1.02909140276715       8.409753867210261E-019
         105   1.03908258143479       8.332863321667516E-019
         106   1.04907376010244       8.253198984054867E-019
         107   1.05906493877008       8.170846830528404E-019
         108   1.06905611743772       8.085894083919369E-019
         109   1.07904729610536       7.998429430087824E-019
         110   1.08903847477300       7.908543336269117E-019
         111   1.09902965344065       7.816327741379622E-019
         112   1.10902083210829       7.721875542289599E-019
         113   1.11901201077593       7.625280597418140E-019
         114   1.12900318944357       7.526638004468635E-019
         115   1.13899436811122       7.426043970635546E-019
         116   1.14898554677886       7.323595363625715E-019
         117   1.15897672544650       7.219389561735451E-019
         118   1.16896790411414       7.113524642479404E-019
         119   1.17895908278179       7.006099372325797E-019
         120   1.18895026144943       6.897212859090973E-019
         121   1.19894144011707       6.786964313630876E-019
         122   1.20893261878471       6.675453130761828E-019
         123   1.21892379745235       6.562778938184474E-019
         124   1.22891497612000       6.449041358654886E-019
         125   1.23890615478764       6.334339742970684E-019
         126   1.24889733345528       6.218773150082554E-019
