           1  4.995589333821118E-003  3.182774436027501E-015
           2  1.498676800146336E-002  3.274708392042485E-015
           3  2.497794666910559E-002  3.362155526760935E-015
           4  3.496912533674783E-002  3.448468992516642E-015
           5  4.496030400439006E-002  3.535777640665390E-015
           6  5.495148267203230E-002  3.624186048305057E-015
           7  6.494266133967455E-002  3.713872132306532E-015
           8  7.493384000731679E-002  3.805824715067030E-015
           9  8.492501867495904E-002  3.899429840018465E-015
          10  9.491619734260127E-002  3.993039563896001E-015
          11  0.104907376010244       4.086834978316523E-015
          12  0.114898554677886       4.183037767476460E-015
          13  0.124889733345528       4.278464512121135E-015
          14  0.134880912013170       4.374926449822026E-015
          15  0.144872090680812       4.472571260912616E-015
          16  0.154863269348455       4.569793294135890E-015
          17  0.164854448016097       4.667089495448816E-015
          18  0.174845626683739       4.764901915548060E-015
          19  0.184836805351381       4.863115096248463E-015
          20  0.194827984019024       4.961490571838654E-015
          21  0.204819162686666       5.059928771547775E-015
          22  0.214810341354308       5.158370373758914E-015
          23  0.224801520021950       5.256776016897220E-015
          24  0.234792698689593       5.355117387591417E-015
          25  0.244783877357235       5.453367440017663E-015
          26  0.254775056024877       5.551528958585546E-015
          27  0.264766234692519       5.649599557536732E-015
          28  0.274757413360162       5.747582869935712E-015
          29  0.284748592027804       5.845388927982963E-015
          30  0.294739770695446       5.942866256184930E-015
          31  0.304730949363088       6.039882101217953E-015
          32  0.314722128030730       6.136499482966845E-015
          33  0.324713306698373       6.232921432738098E-015
          34  0.334704485366015       6.329223347753357E-015
          35  0.344695664033657       6.425123408138769E-015
          36  0.354686842701299       6.520327930697679E-015
          37  0.364678021368942       6.615035702330794E-015
          38  0.374669200036584       6.709571667136073E-015
          39  0.384660378704226       6.803689478465452E-015
          40  0.394651557371868       6.896964025666163E-015
          41  0.404642736039510       6.989721650021657E-015
          42  0.414633914707153       7.082239048220001E-015
          43  0.424625093374795       7.174021171210388E-015
          44  0.434616272042437       7.264960253781498E-015
          45  0.444607450710079       7.355587920787800E-015
          46  0.454598629377721       7.445583017112006E-015
          47  0.464589808045364       7.534594987073970E-015
          48  0.474580986713006       7.623201607261190E-015
          49  0.484572165380648       7.711144080764747E-015
          50  0.494563344048290       7.798068013469030E-015
          51  0.504554522715933       7.884530866254343E-015
          52  0.514545701383575       7.970216137160839E-015
          53  0.524536880051217       8.054873979717822E-015
          54  0.534528058718859       8.139075281773279E-015
          55  0.544519237386501       8.222262211156170E-015
          56  0.554510416054144       8.304562042570968E-015
          57  0.564501594721786       8.386278000956583E-015
          58  0.574492773389428       8.466800718756830E-015
          59  0.584483952057070       8.546663300166499E-015
          60  0.594475130724713       8.625597964668233E-015
          61  0.604466309392355       8.703457213841190E-015
          62  0.614457488059997       8.780656812987692E-015
          63  0.624448666727639       8.856648846915800E-015
          64  0.634439845395281       8.931844773667637E-015
          65  0.644431024062924       9.006058910404069E-015
          66  0.654422202730566       9.079147495941580E-015
          67  0.664413381398208       9.151475286179747E-015
          68  0.674404560065850       9.222512361471829E-015
          69  0.684395738733493       9.292760624217898E-015
          70  0.694386917401135       9.361813742208754E-015
          71  0.704378096068777       9.429845530583623E-015
          72  0.714369274736419       9.496891807674747E-015
          73  0.724360453404061       9.562675212671618E-015
          74  0.734351632071704       9.627612487880749E-015
          75  0.744342810739346       9.691169660550852E-015
          76  0.754333989406988       9.753874213196610E-015
          77  0.764325168074630       9.815227322283824E-015
          78  0.774316346742272       9.875600119668320E-015
          79  0.784307525409915       9.934736837484532E-015
          80  0.794298704077557       9.992718118035845E-015
          81  0.804289882745199       1.004959454641237E-014
          82  0.814281061412841       1.010515684996825E-014
          83  0.824272240080484       1.015970844051408E-014
          84  0.834263418748126       1.021284070146738E-014
          85  0.844254597415768       1.026499995003594E-014
          86  0.854245776083410       1.031569464096529E-014
          87  0.864236954751052       1.036539901697130E-014
          88  0.874228133418695       1.041364255035083E-014
          89  0.884219312086337       1.046084018588196E-014
          90  0.894210490753979       1.050661305640554E-014
          91  0.904201669421621       1.055126101997040E-014
          92  0.914192848089264       1.059453628283617E-014
          93  0.924184026756906       1.063660191284457E-014
          94  0.934175205424548       1.067735011394102E-014
          95  0.944166384092191       1.071680533136453E-014
          96  0.954157562759833       1.075499537781442E-014
          97  0.964148741427475       1.079181794280248E-014
          98  0.974139920095118       1.082741804718356E-014
          99  0.984131098762760       1.086158830962264E-014
         100  0.994122277430402       1.089456744109985E-014
         101   1.00411345609804       1.092606767471640E-014
         102   1.01410463476569       1.095639695961757E-014
         103   1.02409581343333       1.098521144073843E-014
         104   1.03408699210097       1.101286351533311E-014
         105   1.04407817076861       1.103897854181422E-014
         106   1.05406934943626       1.106392977216879E-014
         107   1.06406052810390       1.108733297685633E-014
         108   1.07405170677154       1.110956199024689E-014
         109   1.08404288543918       1.113024208437247E-014
         110   1.09403406410683       1.114973093331986E-014
         111   1.10402524277447       1.116767725353933E-014
         112   1.11401642144211       1.118440946287266E-014
         113   1.12400760010975       1.119961238944251E-014
         114   1.13399877877739       1.121357451416270E-014
         115   1.14398995744504       1.122602509671120E-014
         116   1.15398113611268       1.123720606761798E-014
         117   1.16397231478032       1.124689704757107E-014
         118   1.17396349344796       1.125528883905658E-014
         119   1.18395467211561       1.126221454684668E-014
         120   1.19394585078325       1.126781183938189E-014
         121   1.20393702945089       1.127196853548841E-014
         122   1.21392820811853       1.127476783796140E-014
         123   1.22391938678618       1.127615377593499E-014
         124   1.23391056545382       1.127615377593503E-014
         125   1.24390174412146       1.127476783796134E-014
         126   1.25389292278910       1.127196853548841E-014
         127   1.26388410145674       1.126781183938186E-014
         128   1.27387528012439       1.126221454684683E-014
         129   1.28386645879203       1.125528883905656E-014
         130   1.29385763745967       1.124689704757124E-014
         131   1.30384881612731       1.123720606761797E-014
         132   1.31383999479496       1.122602509671132E-014
         133   1.32383117346260       1.121357451416272E-014
         134   1.33382235213024       1.119961238944241E-014
         135   1.34381353079788       1.118440946287258E-014
         136   1.35380470946553       1.116767725353928E-014
         137   1.36379588813317       1.114973093331969E-014
         138   1.37378706680081       1.113024208437244E-014
         139   1.38377824546845       1.110956199024680E-014
         140   1.39376942413609       1.108733297685644E-014
         141   1.40376060280374       1.106392977216884E-014
         142   1.41375178147138       1.103897854181440E-014
         143   1.42374296013902       1.101286351533328E-014
         144   1.43373413880666       1.098521144073856E-014
         145   1.44372531747431       1.095639695961761E-014
         146   1.45371649614195       1.092606767471633E-014
         147   1.46370767480959       1.089456744109993E-014
         148   1.47369885347723       1.086158830962263E-014
         149   1.48369003214488       1.082741804718368E-014
         150   1.49368121081252       1.079181794280260E-014
         151   1.50367238948016       1.075499537781453E-014
         152   1.51366356814780       1.071680533136460E-014
         153   1.52365474681545       1.067735011394108E-014
         154   1.53364592548309       1.063660191284469E-014
         155   1.54363710415073       1.059453628283624E-014
         156   1.55362828281837       1.055126101997076E-014
         157   1.56361946148601       1.050661305640557E-014
         158   1.57361064015366       1.046084018588181E-014
         159   1.58360181882130       1.041364255035093E-014
         160   1.59359299748894       1.036539901697140E-014
         161   1.60358417615658       1.031569464096513E-014
         162   1.61357535482423       1.026499995003577E-014
         163   1.62356653349187       1.021284070146720E-014
         164   1.63355771215951       1.015970844051400E-014
         165   1.64354889082715       1.010515684996827E-014
         166   1.65354006949480       1.004959454641225E-014
         167   1.66353124816244       9.992718118035743E-015
         168   1.67352242683008       9.934736837484566E-015
         169   1.68351360549772       9.875600119668184E-015
         170   1.69350478416536       9.815227322283802E-015
         171   1.70349596283301       9.753874213196560E-015
         172   1.71348714150065       9.691169660550952E-015
         173   1.72347832016829       9.627612487880746E-015
         174   1.73346949883593       9.562675212671752E-015
         175   1.74346067750358       9.496891807674837E-015
         176   1.75345185617122       9.429845530583707E-015
         177   1.76344303483886       9.361813742208442E-015
         178   1.77343421350650       9.292760624217832E-015
         179   1.78342539217415       9.222512361471695E-015
         180   1.79341657084179       9.151475286179648E-015
         181   1.80340774950943       9.079147495941560E-015
         182   1.81339892817707       9.006058910407401E-015
         183   1.82339010684471       8.931844773667612E-015
         184   1.83338128551236       8.856648846915802E-015
         185   1.84337246418000       8.780656812987613E-015
         186   1.85336364284764       8.703457213841301E-015
         187   1.86335482151528       8.625597964668016E-015
         188   1.87334600018293       8.546663300166374E-015
         189   1.88333717885057       8.466800718756725E-015
         190   1.89332835751821       8.386278000956569E-015
         191   1.90331953618585       8.304562042571013E-015
         192   1.91331071485350       8.222262211156036E-015
         193   1.92330189352114       8.139075281772408E-015
         194   1.93329307218878       8.054873979717467E-015
         195   1.94328425085642       7.970216137160765E-015
         196   1.95327542952406       7.884530866254301E-015
         197   1.96326660819171       7.798068013468984E-015
         198   1.97325778685935       7.711144080764714E-015
         199   1.98324896552699       7.623201607261142E-015
         200   1.99324014419463       7.534594987073771E-015
         201   2.00323132286228       7.445583017112316E-015
         202   2.01322250152992       7.355587920787686E-015
         203   2.02321368019756       7.264960253781471E-015
         204   2.03320485886520       7.174021171210343E-015
         205   2.04319603753285       7.082239048219983E-015
         206   2.05318721620049       6.989721650021534E-015
         207   2.06317839486813       6.896964025666017E-015
         208   2.07316957353577       6.803689478465445E-015
         209   2.08316075220342       6.709571667135874E-015
         210   2.09315193087106       6.615035702330656E-015
         211   2.10314310953870       6.520327930697599E-015
         212   2.11313428820634       6.425123408138634E-015
         213   2.12312546687398       6.329223347753299E-015
         214   2.13311664554163       6.232921432737549E-015
         215   2.14310782420927       6.136499482966751E-015
         216   2.15309900287691       6.039882101217758E-015
         217   2.16309018154455       5.942866256184868E-015
         218   2.17308136021220       5.845388927983041E-015
         219   2.18307253887984       5.747582869935298E-015
         220   2.19306371754748       5.649599557536654E-015
         221   2.20305489621512       5.551528958585573E-015
         222   2.21304607488277       5.453367440017809E-015
         223   2.22303725355041       5.355117387591338E-015
         224   2.23302843221805       5.256776016897114E-015
         225   2.24301961088569       5.158370373759318E-015
         226   2.25301078955333       5.059928771547686E-015
         227   2.26300196822098       4.961490571839448E-015
         228   2.27299314688862       4.863115096248389E-015
         229   2.28298432555626       4.764901915547913E-015
         230   2.29297550422390       4.667089495448618E-015
         231   2.30296668289155       4.569793294135756E-015
         232   2.31295786155919       4.472571260910107E-015
         233   2.32294904022683       4.374926449808247E-015
         234   2.33294021889447       4.278464512120873E-015
         235   2.34293139756212       4.183037767476711E-015
         236   2.35292257622976       4.086834978316241E-015
         237   2.36291375489740       3.993039563896077E-015
         238   2.37290493356504       3.899429840017952E-015
         239   2.38289611223268       3.805824715066651E-015
         240   2.39288729090033       3.713872132307097E-015
         241   2.40287846956797       3.624186048304516E-015
         242   2.41286964823561       3.535777640665836E-015
         243   2.42286082690325       3.448468992515954E-015
         244   2.43285200557090       3.362155526761654E-015
         245   2.44284318423854       3.274708392043822E-015
         246   2.45283436290618       3.182774436029784E-015
