           2          51  1.492879308503250E-002  0.502602700529427       2.001481803398668E-022
           2          52  1.492879308503250E-002  0.512555229252782       1.763133765001540E-022
           2          53  1.492879308503250E-002  0.522507757976137       1.546149119895464E-022
           2          54  1.492879308503250E-002  0.532460286699492       1.349385546862523E-022
           2          55  1.492879308503250E-002  0.542412815422847       1.171736599077456E-022
           2          56  1.492879308503250E-002  0.552365344146202       1.012030918342325E-022
           2          57  1.492879308503250E-002  0.562317872869557       8.690825180725592E-023
           2          58  1.492879308503250E-002  0.572270401592912       7.417637629713951E-023
           2          59  1.492879308503250E-002  0.582222930316267       6.289749849424341E-023
           2          60  1.492879308503250E-002  0.592175459039622       5.296065245494458E-023
           2          61  1.492879308503250E-002  0.602127987762977       4.425689657622764E-023
           2          62  1.492879308503250E-002  0.612080516486332       3.668234103979976E-023
           2          63  1.492879308503250E-002  0.622033045209687       3.013673357886780E-023
           2          64  1.492879308503250E-002  0.631985573933042       2.452224877051224E-023
           2          65  1.492879308503250E-002  0.641938102656397       1.974501457510607E-023
           2          66  1.492879308503250E-002  0.651890631379752       1.571632478572171E-023
           2          67  1.492879308503250E-002  0.661843160103107       1.235213885052130E-023
           2          68  1.492879308503250E-002  0.671795688826462       9.572793171008707E-024
           2          69  1.492879308503250E-002  0.681748217549817       7.303658961457653E-024
           2          70  1.492879308503250E-002  0.691700746273172       5.475577860492927E-024
           2          71  1.492879308503250E-002  0.701653274996527       4.024708930092544E-024
           2          72  1.492879308503250E-002  0.711605803719882       2.892461614027645E-024
           2          73  1.492879308503250E-002  0.721558332443237       2.025678133041536E-024
           2          74  1.492879308503250E-002  0.731510861166592       1.376692646667814E-024
           2          75  1.492879308503250E-002  0.741463389889947       9.032020919689689E-025
           2          76  1.492879308503250E-002  0.751415918613302       5.681382523058623E-025
           2          77  1.492879308503250E-002  0.761368447336657       3.395570465574102E-025
           2          78  1.492879308503250E-002  0.771320976060012       1.904533428685577E-025
           2          79  1.492879308503250E-002  0.781273504783367       9.850020696992070E-026
           2          80  1.492879308503250E-002  0.791226033506722       4.574922302535538E-026
           2          81  1.492879308503250E-002  0.801178562230077       1.828604988773607E-026
           2          82  1.492879308503250E-002  0.811131090953432       5.826432860410243E-027
           2          83  1.492879308503250E-002  0.821083619676787       1.254861705428908E-027
           2          84  1.492879308503250E-002  0.831036148400142       1.080132472598417E-028
           2          85  1.492879308503250E-002  0.840988677123497        0.00000000000000     
           3           1  2.488132180838749E-002  4.976264361677499E-003  4.600667229910776E-021
           3           2  2.488132180838749E-002  1.492879308503250E-002  4.653242492251886E-021
           3           3  2.488132180838749E-002  2.488132180838749E-002  4.551545824096892E-021
           3           4  2.488132180838749E-002  3.483385053174250E-002  4.389442673306210E-021
           3           5  2.488132180838749E-002  4.478637925509749E-002  4.269413726376222E-021
           3           6  2.488132180838749E-002  5.473890797845249E-002  4.127799294777462E-021
           3           7  2.488132180838749E-002  6.469143670180749E-002  4.000462271139191E-021
           3           8  2.488132180838749E-002  7.464396542516248E-002  3.861922366146118E-021
           3           9  2.488132180838749E-002  8.459649414851747E-002  3.733832064164811E-021
           3          10  2.488132180838749E-002  9.454902287187246E-002  3.598190249165827E-021
           3          11  2.488132180838749E-002  0.104501551595227       3.467779543080394E-021
           3          12  2.488132180838749E-002  0.114454080318582       3.337064341150993E-021
           3          13  2.488132180838749E-002  0.124406609041937       3.205227277022699E-021
           3          14  2.488132180838749E-002  0.134359137765292       3.077381031378350E-021
           3          15  2.488132180838749E-002  0.144311666488647       2.948788601534094E-021
           3          16  2.488132180838749E-002  0.154264195212002       2.821600273718487E-021
           3          17  2.488132180838749E-002  0.164216723935357       2.697392824055022E-021
           3          18  2.488132180838749E-002  0.174169252658712       2.573747986068271E-021
           3          19  2.488132180838749E-002  0.184121781382067       2.452224546421685E-021
           3          20  2.488132180838749E-002  0.194074310105422       2.333680977043175E-021
           3          21  2.488132180838749E-002  0.204026838828777       2.216813050552053E-021
           3          22  2.488132180838749E-002  0.213979367552132       2.102405205959470E-021
           3          23  2.488132180838749E-002  0.223931896275487       1.991223232857567E-021
           3          24  2.488132180838749E-002  0.233884424998842       1.882564191500759E-021
           3          25  2.488132180838749E-002  0.243836953722197       1.776640585172361E-021
           3          26  2.488132180838749E-002  0.253789482445552       1.674120701775877E-021
           3          27  2.488132180838749E-002  0.263742011168907       1.574736493124008E-021
           3          28  2.488132180838749E-002  0.273694539892262       1.478366256569199E-021
           3          29  2.488132180838749E-002  0.283647068615617       1.385452441713950E-021
           3          30  2.488132180838749E-002  0.293599597338972       1.296033481474040E-021
           3          31  2.488132180838749E-002  0.303552126062327       1.209896084180160E-021
           3          32  2.488132180838749E-002  0.313504654785682       1.127196855153557E-021
           3          33  2.488132180838749E-002  0.323457183509037       1.048097549800657E-021
           3          34  2.488132180838749E-002  0.333409712232392       9.724644636052871E-022
           3          35  2.488132180838749E-002  0.343362240955747       9.002411274792087E-022
           3          36  2.488132180838749E-002  0.353314769679102       8.315345979799406E-022
           3          37  2.488132180838749E-002  0.363267298402457       7.663206896622182E-022
           3          38  2.488132180838749E-002  0.373219827125812       7.044748722611373E-022
           3          39  2.488132180838749E-002  0.383172355849167       6.459757605728060E-022
           3          40  2.488132180838749E-002  0.393124884572522       5.908277188269792E-022
           3          41  2.488132180838749E-002  0.403077413295877       5.389362809774737E-022
           3          42  2.488132180838749E-002  0.413029942019232       4.901954290417604E-022
           3          43  2.488132180838749E-002  0.422982470742587       4.445576928425518E-022
           3          44  2.488132180838749E-002  0.432934999465942       4.019577047074391E-022
           3          45  2.488132180838749E-002  0.442887528189297       3.622791021104539E-022
           3          46  2.488132180838749E-002  0.452840056912652       3.254164489784269E-022
           3          47  2.488132180838749E-002  0.462792585636007       2.912887277746447E-022
           3          48  2.488132180838749E-002  0.472745114359362       2.597944521557228E-022
           3          49  2.488132180838749E-002  0.482697643082717       2.308104579287943E-022
           3          50  2.488132180838749E-002  0.492650171806072       2.042247221409357E-022
           3          51  2.488132180838749E-002  0.502602700529427       1.799338041738816E-022
           3          52  2.488132180838749E-002  0.512555229252782       1.578214678636228E-022
           3          53  2.488132180838749E-002  0.522507757976137       1.377641099917742E-022
           3          54  2.488132180838749E-002  0.532460286699492       1.196458988609050E-022
           3          55  2.488132180838749E-002  0.542412815422847       1.033545169520767E-022
           3          56  2.488132180838749E-002  0.552365344146202       8.877228702429699E-023
           3          57  2.488132180838749E-002  0.562317872869557       7.578077932398506E-023
           3          58  2.488132180838749E-002  0.572270401592912       6.426726204481613E-023
           3          59  2.488132180838749E-002  0.582222930316267       5.412202400143316E-023
           3          60  2.488132180838749E-002  0.592175459039622       4.523515280046186E-023
           3          61  2.488132180838749E-002  0.602127987762977       3.749925088727785E-023
           3          62  2.488132180838749E-002  0.612080516486332       3.081205709949877E-023
           3          63  2.488132180838749E-002  0.622033045209687       2.507524735358049E-023
           3          64  2.488132180838749E-002  0.631985573933042       2.019347009926282E-023
           3          65  2.488132180838749E-002  0.641938102656397       1.607568636743901E-023
           3          66  2.488132180838749E-002  0.651890631379752       1.263619054609499E-023
           3          67  2.488132180838749E-002  0.661843160103107       9.794205385297575E-024
           3          68  2.488132180838749E-002  0.671795688826462       7.473676209837286E-024
           3          69  2.488132180838749E-002  0.681748217549817       5.603820781923663E-024
           3          70  2.488132180838749E-002  0.691700746273172       4.119467776240345E-024
           3          71  2.488132180838749E-002  0.701653274996527       2.960922352612051E-024
           3          72  2.488132180838749E-002  0.711605803719882       2.073902375802136E-024
           3          73  2.488132180838749E-002  0.721558332443237       1.409650408009273E-024
           3          74  2.488132180838749E-002  0.731510861166592       9.249301131708430E-025
           3          75  2.488132180838749E-002  0.741463389889947       5.818717650783636E-025
           3          76  2.488132180838749E-002  0.751415918613302       3.478084138671990E-025
           3          77  2.488132180838749E-002  0.761368447336657       1.951052766607879E-025
           3          78  2.488132180838749E-002  0.771320976060012       1.009170623536726E-025
           3          79  2.488132180838749E-002  0.781273504783367       4.687672085336421E-026
           3          80  2.488132180838749E-002  0.791226033506722       1.873887400822752E-026
           3          81  2.488132180838749E-002  0.801178562230077       5.971401263729996E-027
           3          82  2.488132180838749E-002  0.811131090953432       1.286216733945230E-027
           3          83  2.488132180838749E-002  0.821083619676787       1.107231541394144E-028
           3          84  2.488132180838749E-002  0.831036148400142        0.00000000000000     
           4           1  3.483385053174250E-002  4.976264361677499E-003  4.443344361734664E-021
           4           2  3.483385053174250E-002  1.492879308503250E-002  4.490858384463197E-021
           4           3  3.483385053174250E-002  2.488132180838749E-002  4.389442673306210E-021
           4           4  3.483385053174250E-002  3.483385053174250E-002  4.229885442233907E-021
           4           5  3.483385053174250E-002  4.478637925509749E-002  4.111004010016399E-021
           4           6  3.483385053174250E-002  5.473890797845249E-002  3.971458410993399E-021
           4           7  3.483385053174250E-002  6.469143670180749E-002  3.845779964553378E-021
           4           8  3.483385053174250E-002  7.464396542516248E-002  3.709464907430755E-021
           4           9  3.483385053174250E-002  8.459649414851747E-002  3.583325652013381E-021
           4          10  3.483385053174250E-002  9.454902287187246E-002  3.450081029081277E-021
           4          11  3.483385053174250E-002  0.104501551595227       3.322001476708952E-021
           4          12  3.483385053174250E-002  0.114454080318582       3.193781106244616E-021
           4          13  3.483385053174250E-002  0.124406609041937       3.064645338873318E-021
           4          14  3.483385053174250E-002  0.134359137765292       2.939487405660689E-021
           4          15  3.483385053174250E-002  0.144311666488647       2.813782406893961E-021
           4          16  3.483385053174250E-002  0.154264195212002       2.689589226508746E-021
           4          17  3.483385053174250E-002  0.164216723935357       2.568412320180486E-021
           4          18  3.483385053174250E-002  0.174169252658712       2.447949856636630E-021
           4          19  3.483385053174250E-002  0.184121781382067       2.329688785299285E-021
           4          20  3.483385053174250E-002  0.194074310105422       2.214444872862010E-021
           4          21  3.483385053174250E-002  0.204026838828777       2.100980284384187E-021
           4          22  3.483385053174250E-002  0.213979367552132       1.990040341632950E-021
           4          23  3.483385053174250E-002  0.223931896275487       1.882349048794796E-021
           4          24  3.483385053174250E-002  0.233884424998842       1.777239966801664E-021
           4          25  3.483385053174250E-002  0.243836953722197       1.674913187402587E-021
           4          26  3.483385053174250E-002  0.253789482445552       1.575996705614264E-021
           4          27  3.483385053174250E-002  0.263742011168907       1.480234556655138E-021
           4          28  3.483385053174250E-002  0.273694539892262       1.387509407240461E-021
           4          29  3.483385053174250E-002  0.283647068615617       1.298233075164232E-021
           4          30  3.483385053174250E-002  0.293599597338972       1.212436486477814E-021
           4          31  3.483385053174250E-002  0.303552126062327       1.129914878232939E-021
           4          32  3.483385053174250E-002  0.313504654785682       1.050809330949365E-021
           4          33  3.483385053174250E-002  0.323457183509037       9.752642748030178E-022
           4          34  3.483385053174250E-002  0.333409712232392       9.031481249876056E-022
           4          35  3.483385053174250E-002  0.343362240955747       8.344013076960113E-022
           4          36  3.483385053174250E-002  0.353314769679102       7.691153693543881E-022
           4          37  3.483385053174250E-002  0.363267298402457       7.072592736977177E-022
           4          38  3.483385053174250E-002  0.373219827125812       6.487090751476361E-022
           4          39  3.483385053174250E-002  0.383172355849167       5.934358963832056E-022
           4          40  3.483385053174250E-002  0.393124884572522       5.414338670500321E-022
           4          41  3.483385053174250E-002  0.403077413295877       4.926058852687520E-022
           4          42  3.483385053174250E-002  0.413029942019232       4.468442985713600E-022
           4          43  3.483385053174250E-002  0.422982470742587       4.040947701115187E-022
           4          44  3.483385053174250E-002  0.432934999465942       3.642862181532941E-022
           4          45  3.483385053174250E-002  0.442887528189297       3.273011052463602E-022
           4          46  3.483385053174250E-002  0.452840056912652       2.930319072020349E-022
           4          47  3.483385053174250E-002  0.462792585636007       2.613930719715493E-022
           4          48  3.483385053174250E-002  0.472745114359362       2.322804940603940E-022
           4          49  3.483385053174250E-002  0.482697643082717       2.055707573225005E-022
           4          50  3.483385053174250E-002  0.492650171806072       1.811506392185490E-022
           4          51  3.483385053174250E-002  0.502602700529427       1.589146804369075E-022
           4          52  3.483385053174250E-002  0.512555229252782       1.387462432323563E-022
           4          53  3.483385053174250E-002  0.522507757976137       1.205225452166739E-022
           4          54  3.483385053174250E-002  0.532460286699492       1.041280473042910E-022
           4          55  3.483385053174250E-002  0.542412815422847       8.945065616581589E-023
           4          56  3.483385053174250E-002  0.552365344146202       7.637406440347323E-023
           4          57  3.483385053174250E-002  0.562317872869557       6.478190181557268E-023
           4          58  3.483385053174250E-002  0.572270401592912       5.456333353845368E-023
           4          59  3.483385053174250E-002  0.582222930316267       4.561074916633509E-023
           4          60  3.483385053174250E-002  0.592175459039622       3.781709271845747E-023
           4          61  3.483385053174250E-002  0.602127987762977       3.107825910241626E-023
           4          62  3.483385053174250E-002  0.612080516486332       2.529532026268754E-023
           4          63  3.483385053174250E-002  0.622033045209687       2.037353214834668E-023
           4          64  3.483385053174250E-002  0.631985573933042       1.622159159135011E-023
           4          65  3.483385053174250E-002  0.641938102656397       1.275278791080987E-023
           4          66  3.483385053174250E-002  0.651890631379752       9.885841648801133E-024
           4          67  3.483385053174250E-002  0.661843160103107       7.544583183612038E-024
           4          68  3.483385053174250E-002  0.671795688826462       5.657811466774406E-024
           4          69  3.483385053174250E-002  0.681748217549817       4.159736588406339E-024
           4          70  3.483385053174250E-002  0.691700746273172       2.990226546943620E-024
           4          71  3.483385053174250E-002  0.701653274996527       2.094682310549539E-024
           4          72  3.483385053174250E-002  0.711605803719882       1.423966368339649E-024
           4          73  3.483385053174250E-002  0.721558332443237       9.344450964416968E-025
           4          74  3.483385053174250E-002  0.731510861166592       5.879247048319620E-025
           4          75  3.483385053174250E-002  0.741463389889947       3.514663720016535E-025
           4          76  3.483385053174250E-002  0.751415918613302       1.971817847504890E-025
           4          77  3.483385053174250E-002  0.761368447336657       1.020035899913975E-025
           4          78  3.483385053174250E-002  0.771320976060012       4.738655347707584E-026
           4          79  3.483385053174250E-002  0.781273504783367       1.894468700049702E-026
           4          80  3.483385053174250E-002  0.791226033506722       6.037682738447125E-027
           4          81  3.483385053174250E-002  0.801178562230077       1.300642996486780E-027
           4          82  3.483385053174250E-002  0.811131090953432       1.119765751149056E-028
           4          83  3.483385053174250E-002  0.821083619676787        0.00000000000000     
           5           1  4.478637925509749E-002  4.976264361677499E-003  4.328359093390763E-021
           5           2  4.478637925509749E-002  1.492879308503250E-002  4.371389035350790E-021
           5           3  4.478637925509749E-002  2.488132180838749E-002  4.269413726376222E-021
           5           4  4.478637925509749E-002  3.483385053174250E-002  4.111004010016399E-021
           5           5  4.478637925509749E-002  4.478637925509749E-002  3.992261525489754E-021
           5           6  4.478637925509749E-002  5.473890797845249E-002  3.853575827836584E-021
           5           7  4.478637925509749E-002  6.469143670180749E-002  3.728479818962542E-021
           5           8  4.478637925509749E-002  7.464396542516248E-002  3.593208356804710E-021
           5           9  4.478637925509749E-002  8.459649414851747E-002  3.467936109822558E-021
           5          10  4.478637925509749E-002  9.454902287187246E-002  3.335932638205650E-021
           5          11  4.478637925509749E-002  0.104501551595227       3.209076164148714E-021
           5          12  4.478637925509749E-002  0.114454080318582       3.082238040725995E-021
           5          13  4.478637925509749E-002  0.124406609041937       2.954678214769000E-021
           5          14  4.478637925509749E-002  0.134359137765292       2.831118913024266E-021
           5          15  4.478637925509749E-002  0.144311666488647       2.707201700014436E-021
           5          16  4.478637925509749E-002  0.154264195212002       2.584914243691880E-021
           5          17  4.478637925509749E-002  0.164216723935357       2.465703653894787E-021
           5          18  4.478637925509749E-002  0.174169252658712       2.347360692084584E-021
           5          19  4.478637925509749E-002  0.184121781382067       2.231315245603485E-021
           5          20  4.478637925509749E-002  0.194074310105422       2.118348537635947E-021
           5          21  4.478637925509749E-002  0.204026838828777       2.007275901473962E-021
           5          22  4.478637925509749E-002  0.213979367552132       1.898810939071988E-021
           5          23  4.478637925509749E-002  0.223931896275487       1.793643272460246E-021
           5          24  4.478637925509749E-002  0.233884424998842       1.691135595873078E-021
           5          25  4.478637925509749E-002  0.243836953722197       1.591477404858185E-021
           5          26  4.478637925509749E-002  0.253789482445552       1.495263006048503E-021
           5          27  4.478637925509749E-002  0.263742011168907       1.402245549624779E-021
           5          28  4.478637925509749E-002  0.273694539892262       1.312310549182669E-021
           5          29  4.478637925509749E-002  0.283647068615617       1.225843651569271E-021
           5          30  4.478637925509749E-002  0.293599597338972       1.142868571927966E-021
           5          31  4.478637925509749E-002  0.303552126062327       1.063186653236797E-021
           5          32  4.478637925509749E-002  0.313504654785682       9.869250384183737E-022
           5          33  4.478637925509749E-002  0.323457183509037       9.142125881682100E-022
           5          34  4.478637925509749E-002  0.333409712232392       8.449183603140110E-022
           5          35  4.478637925509749E-002  0.343362240955747       7.789790519877348E-022
           5          36  4.478637925509749E-002  0.353314769679102       7.164720059780916E-022
           5          37  4.478637925509749E-002  0.363267298402457       6.573592129174160E-022
           5          38  4.478637925509749E-002  0.373219827125812       6.015160239930694E-022
           5          39  4.478637925509749E-002  0.383172355849167       5.489060342395845E-022
           5          40  4.478637925509749E-002  0.393124884572522       4.995134992611773E-022
           5          41  4.478637925509749E-002  0.403077413295877       4.532378770366426E-022
           5          42  4.478637925509749E-002  0.413029942019232       4.099689424437763E-022
           5          43  4.478637925509749E-002  0.422982470742587       3.696453523031771E-022
           5          44  4.478637925509749E-002  0.432934999465942       3.321900095076051E-022
           5          45  4.478637925509749E-002  0.442887528189297       2.974832508363235E-022
           5          46  4.478637925509749E-002  0.452840056912652       2.654146816302287E-022
           5          47  4.478637925509749E-002  0.462792585636007       2.358938280420392E-022
           5          48  4.478637925509749E-002  0.472745114359362       2.088133357238120E-022
           5          49  4.478637925509749E-002  0.482697643082717       1.840486048466170E-022
           5          50  4.478637925509749E-002  0.492650171806072       1.614844708288798E-022
           5          51  4.478637925509749E-002  0.502602700529427       1.410128889812943E-022
           5          52  4.478637925509749E-002  0.512555229252782       1.225160745510265E-022
           5          53  4.478637925509749E-002  0.522507757976137       1.058712008215238E-022
           5          54  4.478637925509749E-002  0.532460286699492       9.096229942547591E-023
           5          55  4.478637925509749E-002  0.542412815422847       7.767686012402637E-023
           5          56  4.478637925509749E-002  0.552365344146202       6.589920364327842E-023
           5          57  4.478637925509749E-002  0.562317872869557       5.551424374895281E-023
